signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
SELL,0.7893191315234273,0.7999999999999999,1.0,0.03825665235086757,0.78,0.2,1.1093980296330774,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8240141740376692,0.7999999999999999,1.0,0.01810022584204107,0.89,0.2,0.6906708168489644,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.45449945861310714,0.4,0.12876166913619752,0.04290665089659748,0.84,0.2,0.7364391823753006,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8112100331795218,0.7999999999999999,1.0,0.04726164124949865,0.85,0.2,0.5456810953378326,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5312537320450024,0.7999999999999999,0.31067570322023647,0.016631838335164156,0.85,0.35,1.0307578931037158,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5723661414558262,0.7999999999999999,-0.5235929901269014,0.02616106992707017,0.72,0.2,0.7913466759754868,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6642717351283681,0.7999999999999999,-0.6615159069823879,0.016989873851068413,0.83,0.2,1.1481605383600961,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7976510907584505,0.7999999999999999,-1.0,0.031341976180325005,0.82,0.2,1.0688658754169575,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.46642955342381986,0.4,-0.17587206423260732,0.029093326832026332,0.8,0.35,1.3535121402528896,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8218153351608958,0.7999999999999999,1.0,0.03146739289939536,0.9,0.2,0.7172639826235357,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5486168547081901,0.7999999999999999,-0.30794660242131366,0.04061133880142243,0.89,0.35,0.7073976029788225,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7788831363696246,0.7999999999999999,1.0,0.01474597835670759,0.75,0.2,1.5741845085718718,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8027486479078956,0.7999999999999999,1.0,0.042045950329040606,0.82,0.35,1.0904167636335427,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5452690666592449,0.7999999999999999,-0.3304204537585447,0.028434050033187396,0.85,0.5,1.2486909471724459,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6040078887790337,0.7999999999999999,-0.46537316258292,0.047899754921852264,0.87,0.35,0.6808771623613373,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5564178716684807,0.7999999999999999,0.36116157020445827,0.01943295494679039,0.86,0.2,0.5929524474439531,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6616999437024188,0.7999999999999999,0.5800964789622148,0.02061894886956027,0.9,0.2,1.0880168334496936,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5066367853641436,0.7999999999999999,-0.20513714272317493,0.020166137817038608,0.9,0.2,1.025012605693895,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5298525159546209,0.7999999999999999,-0.30325589669692066,0.02049505598985164,0.85,0.2,1.7031989372430378,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7858095007086475,0.7999999999999999,-1.0,0.019811974027369877,0.78,0.2,1.578451051120937,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5364034144206066,0.7999999999999999,-0.2953002560888925,0.01995393966321622,0.88,0.35,1.7923842215499186,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5115881230448404,0.7999999999999999,0.30231980479730086,0.021958067800800375,0.78,0.35,2.0,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8020991387981756,0.7999999999999999,1.0,0.022397308753165285,0.83,0.2,1.560730354510899,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.805466727832649,0.7999999999999999,1.0,0.022127204166953695,0.84,0.35,0.8199034209913894,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5558498324953948,0.7999999999999999,-0.3522462698108125,0.02179984873352354,0.87,0.35,0.6979675742766271,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7922428338576332,0.7999999999999999,1.0,0.0224069206468585,0.8,0.2,1.2616117834147855,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.511672995465402,0.7999999999999999,-0.2579501604999306,0.022256497792459744,0.85,0.2,0.9172824063299977,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.46434520183677774,0.4,0.12323376601296238,0.022159238117815006,0.87,0.5,0.8534782018462493,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.805251983225411,0.7999999999999999,1.0,0.02213824704902276,0.84,0.2,0.8823258474904973,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6141680528979357,0.7999999999999999,-0.481916125397873,0.021113955078964793,0.89,0.35,0.8509085796291986,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5858988336385967,0.7999999999999999,0.48441001521838195,0.021226959462177272,0.8,0.35,0.9681415328523776,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5227852443014157,0.7999999999999999,-0.244972026565525,0.021073082652593125,0.9,0.2,1.5172164688542393,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4439199406686526,0.4,-0.06425360310390847,0.021526104102622103,0.88,0.2,1.5683907377239934,0.7,1.0,True,True,0.46063400775977115,0,0,0,0,0,0,0,1,0.5
BUY,0.8116407703352666,0.7999999999999999,-1.0,0.02167313095000471,0.86,0.2,1.0545632611899776,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4708219273126567,0.4,0.1153280209538379,0.021547970510713277,0.9,0.2,0.8696716701574742,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4758432111521138,0.4,0.12749489531509403,0.02131324273785348,0.9,0.2,0.9843592428826313,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.46696544183536864,0.4,-0.10538251618847512,0.02120080469584619,0.9,0.2,1.0341759754867736,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.46164664730472094,0.4,-0.09198021976733538,0.021214116078507636,0.9,0.2,0.8439512062679388,1.0,1.0,True,True,0.5299505494183384,0,0,0,0,0,0,0,1,0.5
BUY,0.45541400113819314,0.4,-0.09293357344615821,0.02109308704211626,0.88,0.35,1.2588239857264758,1.0,1.0,True,True,0.5323339336153955,0,0,0,0,0,0,0,1,0.5
SELL,0.663567157444817,0.7999999999999999,0.604736662484131,0.020918917940023884,0.89,0.2,0.6929980218757272,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7661335396170869,0.7999999999999999,-1.0,0.020665021316368645,0.72,0.2,1.5623303079667985,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8249211160667216,0.7999999999999999,1.0,0.02090724791351263,0.9,0.2,1.0390000775735009,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.798467975886232,0.7999999999999999,-1.0,0.021097107664447442,0.82,0.2,1.3397428438445427,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5285162299556652,0.7999999999999999,0.28433437929284766,0.02100507007613986,0.87,0.2,1.1362093708789078,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.49971163352087444,0.4,0.19915733468701624,0.020891885773104833,0.87,0.35,1.2458061826080211,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8249123068101554,0.7999999999999999,-1.0,0.02063869440201104,0.9,0.2,1.229952098363199,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5104088371859313,0.7999999999999999,0.2463018728542503,0.020625007052449826,0.86,0.2,1.221273562950896,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6635726513897682,0.7999999999999999,0.6375464244060959,0.0205137517621694,0.85,0.2,0.8042190287797688,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8119160914372383,0.7999999999999999,1.0,0.020433336818572765,0.86,0.2,1.0014254130788922,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4931517290030021,0.4,0.17060337022804653,0.020373878480987775,0.9,0.2,0.7436147312078194,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6250357190871147,0.7999999999999999,0.533304590794678,0.020204016705514284,0.86,0.2,0.7634202156543325,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8136531173555089,0.7999999999999999,1.0,0.020174993199799793,0.85,0.2,1.2423638585059344,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.44578217501732625,0.4,0.13807785926974278,0.02006505700168332,0.78,0.35,1.0970832363664573,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.824870778130601,0.7999999999999999,1.0,0.020238134630704514,0.9,0.2,0.7809227367931115,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5300374217851072,0.7999999999999999,0.262930126524548,0.020158254303114673,0.9,0.35,0.9070281591808238,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7986752743531058,0.7999999999999999,1.0,0.01985924678098167,0.82,0.2,0.8667869055930494,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.512214334175619,0.7999999999999999,0.2594527551257934,0.01979609348456902,0.85,0.2,0.7770198200294779,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5017578909118778,0.4,-0.19272130086752756,0.01968031394379111,0.9,0.2,1.039775812582422,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.48263104058783896,0.4,-0.15277971046370264,0.019556706638250758,0.89,0.2,0.887416608486541,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5277566633906543,0.7999999999999999,-0.3551760130866836,0.019413259784010876,0.78,0.2,0.7368755333178186,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4745011345175143,0.4,0.17323625165152554,0.019315809665425294,0.84,0.35,0.8381331937010317,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.52149322844623,0.7999999999999999,-0.27462413011728437,0.01926194635550173,0.86,0.2,0.8538903110697386,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5244569300441885,0.7999999999999999,0.28990610477353446,0.01922739936436028,0.85,0.35,1.2881322240322706,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4372803352800154,0.4,0.07207139274514555,0.019040513372628284,0.85,0.2,0.7322938484213792,1.0,1.0,True,True,0.4801784818628638,0,0,0,0,0,0,0,1,0.5
SELL,0.4945599107119725,0.4,0.174792882519892,0.018990341082685713,0.9,0.2,0.7692139865022108,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5528745959137293,0.7999999999999999,-0.34491286464529397,0.018843938185519372,0.87,0.2,0.7061855170273834,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.647830829349604,0.7999999999999999,0.5581623934171086,0.018791561524436416,0.9,0.2,0.6326118997750368,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7005594382608428,0.7999999999999999,0.7144787919035486,0.018734543387718648,0.87,0.35,0.9271487859747111,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7210820015881885,0.7999999999999999,-0.741459704849837,0.01871782004749423,0.9,0.35,0.8373574586921108,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5379123174081757,0.7999999999999999,0.3807731319934416,0.018477765969449257,0.78,0.2,1.0146856333876348,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5478252990471462,0.7999999999999999,0.40603823540130873,0.018437195924134658,0.78,0.35,1.3776326506865255,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4729289715485829,0.4,0.12526001865923994,0.018409586060721257,0.88,0.2,1.1942440462338064,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.46139613995914475,0.4,0.09250800130982821,0.01836058974091125,0.9,0.2,0.8353211542936932,1.0,1.0,True,True,0.5312700032745705,0,0,0,0,0,0,0,1,0.5
SELL,0.7367286719931475,0.7999999999999999,0.7805370751427944,0.018309464501942256,0.9,0.2,1.4953746800093088,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8262499866386386,0.7999999999999999,1.0,0.018410954610237732,0.89,0.35,1.9018355829648592,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.826270265105355,0.7999999999999999,1.0,0.018727798013709798,0.89,0.2,1.1918441160499573,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5974984881082531,0.7999999999999999,-0.49800689405692167,0.018592264569222847,0.82,0.2,1.1046224109844078,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.49026340716261335,0.7999999999999999,-0.20098267843417106,0.018483282998785128,0.84,0.2,1.4128558684353425,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5960574871130668,0.7999999999999999,0.45730885304070024,0.018438045990181912,0.85,0.35,1.1550694282832985,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8245759677648256,0.7999999999999999,-1.0,0.01843552836402076,0.9,0.2,1.1938804204483748,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4715132950886039,0.4,-0.15824498269427648,0.01838741838734186,0.85,0.35,1.076405050034908,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8115937522503252,0.7999999999999999,1.0,0.018173765467811288,0.86,0.35,1.2138555969280893,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8050469629556112,0.7999999999999999,-1.0,0.018212756130147664,0.84,0.2,1.1950197812427275,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4467306489851344,0.4,0.17797933090491447,0.018255457018624084,0.75,0.35,0.7267182530447599,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.801711892636105,0.7999999999999999,1.0,0.01822003583183356,0.83,0.2,1.2223401985881623,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.824615568570102,0.7999999999999999,1.0,0.01821012000631025,0.9,0.2,0.9031252424171903,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4520142625484716,0.4,-0.11730698870689105,0.01818066108934885,0.84,0.35,1.1559663718873632,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5182786256254075,0.7999999999999999,0.2748058835113305,0.018071389269159865,0.85,0.2,0.881041036381972,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4892339632424741,0.7999999999999999,0.21037002566602633,0.018032717598044617,0.84,0.2,1.262872352804282,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8246415175782839,0.7999999999999999,1.0,0.01790645979526185,0.9,0.35,1.0285034132340392,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4586201386181217,0.4,-0.09330988483918493,0.017928719309117862,0.89,0.2,1.272011480878132,1.0,1.0,True,True,0.5332747120979623,0,0,0,0,0,0,0,1,0.5
SELL,0.7854792111294937,0.7999999999999999,1.0,0.01788204580215889,0.78,0.35,1.2666540609727717,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8180040147517875,0.7999999999999999,1.0,0.017999983163641587,0.88,0.2,1.06365390582577,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8195218329477303,0.7999999999999999,-1.0,0.017957994979536124,0.87,0.2,0.9335243580792801,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5423714681694051,0.7999999999999999,-0.31070312783817844,0.01792523513513211,0.88,0.2,0.6998099449228143,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5100611479339413,0.7999999999999999,0.23813372454601348,0.01788880307146588,0.87,0.2,0.8311273369017144,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.824627520027284,0.7999999999999999,1.0,0.017844480919637126,0.9,0.2,0.5210999922426499,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
